SNo,tweet_id,label
118305,1.16018E+18,Khalistan_Tweets
118306,1.16018E+18,Khalistan_Tweets
118307,1.16018E+18,Khalistan_Tweets
118308,1.16018E+18,Khalistan_Tweets
118309,1.16018E+18,Khalistan_Tweets
118310,1.16018E+18,Khalistan_Tweets
118311,1.16018E+18,Khalistan_Tweets
118312,1.16019E+18,Khalistan_Tweets
118313,1.16019E+18,Khalistan_Tweets
118314,1.16019E+18,Khalistan_Tweets
118315,1.16019E+18,Khalistan_Tweets
118316,1.16019E+18,Khalistan_Tweets
118317,1.16019E+18,Khalistan_Tweets
118318,1.16019E+18,Khalistan_Tweets
118319,1.1602E+18,Khalistan_Tweets
118320,1.1602E+18,Khalistan_Tweets
118321,1.1602E+18,Khalistan_Tweets
118322,1.1602E+18,Khalistan_Tweets
118323,1.1602E+18,Khalistan_Tweets
118324,1.1602E+18,Khalistan_Tweets
118325,1.1602E+18,Khalistan_Tweets
118326,1.1602E+18,Khalistan_Tweets
118327,1.1602E+18,Khalistan_Tweets
118328,1.1602E+18,Khalistan_Tweets
118329,1.1602E+18,Khalistan_Tweets
118330,1.16021E+18,Khalistan_Tweets
118331,1.16021E+18,Khalistan_Tweets
118332,1.16022E+18,Khalistan_Tweets
118333,1.16022E+18,Khalistan_Tweets
118334,1.16022E+18,Khalistan_Tweets
118335,1.16022E+18,Khalistan_Tweets
118336,1.16022E+18,Khalistan_Tweets
118337,1.16022E+18,Khalistan_Tweets
118338,1.16022E+18,Khalistan_Tweets
118339,1.16022E+18,Khalistan_Tweets
118340,1.16022E+18,Khalistan_Tweets
118341,1.16022E+18,Khalistan_Tweets
118342,1.16022E+18,Khalistan_Tweets
118343,1.16022E+18,Khalistan_Tweets
118344,1.16022E+18,Khalistan_Tweets
118345,1.16022E+18,Khalistan_Tweets
118346,1.16022E+18,Khalistan_Tweets
118347,1.16022E+18,Khalistan_Tweets
118348,1.16022E+18,Khalistan_Tweets
118349,1.16022E+18,Khalistan_Tweets
118350,1.16022E+18,Khalistan_Tweets
118351,1.16022E+18,Khalistan_Tweets
118352,1.16022E+18,Khalistan_Tweets
118353,1.16023E+18,Khalistan_Tweets
118354,1.16023E+18,Khalistan_Tweets
118355,1.16023E+18,Khalistan_Tweets
118356,1.16023E+18,Khalistan_Tweets
118357,1.16023E+18,Khalistan_Tweets
118358,1.16023E+18,Khalistan_Tweets
118359,1.16023E+18,Khalistan_Tweets
118360,1.16023E+18,Khalistan_Tweets
118361,1.16024E+18,Khalistan_Tweets
118362,1.16024E+18,Khalistan_Tweets
118363,1.16024E+18,Khalistan_Tweets
118364,1.16025E+18,Khalistan_Tweets
118365,1.16025E+18,Khalistan_Tweets
118366,1.16025E+18,Khalistan_Tweets
118367,1.16025E+18,Khalistan_Tweets
118368,1.16025E+18,Khalistan_Tweets
118369,1.16025E+18,Khalistan_Tweets
118370,1.16025E+18,Khalistan_Tweets
118371,1.16025E+18,Khalistan_Tweets
118372,1.16025E+18,Khalistan_Tweets
118373,1.16026E+18,Khalistan_Tweets
118374,1.16026E+18,Khalistan_Tweets
118375,1.16026E+18,Khalistan_Tweets
118376,1.16026E+18,Khalistan_Tweets
118377,1.16026E+18,Khalistan_Tweets
118378,1.16026E+18,Khalistan_Tweets
118379,1.16026E+18,Khalistan_Tweets
118380,1.16026E+18,Khalistan_Tweets
118381,1.16027E+18,Khalistan_Tweets
118382,1.16027E+18,Khalistan_Tweets
118383,1.16028E+18,Khalistan_Tweets
118384,1.16028E+18,Khalistan_Tweets
118385,1.16028E+18,Khalistan_Tweets
118386,1.16028E+18,Khalistan_Tweets
118387,1.16029E+18,Khalistan_Tweets
118388,1.16029E+18,Khalistan_Tweets
118389,1.16029E+18,Khalistan_Tweets
118390,1.16029E+18,Khalistan_Tweets
118391,1.16029E+18,Khalistan_Tweets
118392,1.16029E+18,Khalistan_Tweets
118393,1.16029E+18,Khalistan_Tweets
118394,1.1603E+18,Khalistan_Tweets
118395,1.1603E+18,Khalistan_Tweets
118396,1.1603E+18,Khalistan_Tweets
118397,1.1603E+18,Khalistan_Tweets
118398,1.1603E+18,Khalistan_Tweets
118399,1.1603E+18,Khalistan_Tweets
118400,1.1603E+18,Khalistan_Tweets
118401,1.1603E+18,Khalistan_Tweets
118402,1.1603E+18,Khalistan_Tweets
118403,1.1603E+18,Khalistan_Tweets
118404,1.1603E+18,Khalistan_Tweets
118405,1.16031E+18,Khalistan_Tweets
118406,1.16031E+18,Khalistan_Tweets
118407,1.16031E+18,Khalistan_Tweets
118408,1.16031E+18,Khalistan_Tweets
118409,1.16031E+18,Khalistan_Tweets
118410,1.16031E+18,Khalistan_Tweets
118411,1.16031E+18,Khalistan_Tweets
118412,1.16032E+18,Khalistan_Tweets
118413,1.16032E+18,Khalistan_Tweets
118414,1.16032E+18,Khalistan_Tweets
118415,1.16032E+18,Khalistan_Tweets
118416,1.16032E+18,Khalistan_Tweets
118417,1.16032E+18,Khalistan_Tweets
118418,1.16033E+18,Khalistan_Tweets
118419,1.16033E+18,Khalistan_Tweets
118420,1.16033E+18,Khalistan_Tweets
118421,1.16033E+18,Khalistan_Tweets
118422,1.16034E+18,Khalistan_Tweets
118423,1.16034E+18,Khalistan_Tweets
118424,1.16034E+18,Khalistan_Tweets
118425,1.16035E+18,Khalistan_Tweets
118426,1.16035E+18,Khalistan_Tweets
118427,1.16036E+18,Khalistan_Tweets
118428,1.16036E+18,Khalistan_Tweets
118429,1.16037E+18,Khalistan_Tweets
118430,1.16037E+18,Khalistan_Tweets
118431,1.16037E+18,Khalistan_Tweets
118432,1.16037E+18,Khalistan_Tweets
118433,1.16037E+18,Khalistan_Tweets
118434,1.16037E+18,Khalistan_Tweets
118435,1.16037E+18,Khalistan_Tweets
118436,1.16038E+18,Khalistan_Tweets
118437,1.16038E+18,Khalistan_Tweets
118438,1.16038E+18,Khalistan_Tweets
118439,1.16038E+18,Khalistan_Tweets
118440,1.16039E+18,Khalistan_Tweets
118441,1.16039E+18,Khalistan_Tweets
118442,1.16039E+18,Khalistan_Tweets
118443,1.1604E+18,Khalistan_Tweets
118444,1.1604E+18,Khalistan_Tweets
118445,1.1604E+18,Khalistan_Tweets
118446,1.16041E+18,Khalistan_Tweets
118447,1.16041E+18,Khalistan_Tweets
118448,1.16041E+18,Khalistan_Tweets
118449,1.16041E+18,Khalistan_Tweets
118450,1.16042E+18,Khalistan_Tweets
118451,1.16042E+18,Khalistan_Tweets
118452,1.16042E+18,Khalistan_Tweets
118453,1.16042E+18,Khalistan_Tweets
118454,1.16042E+18,Khalistan_Tweets
118455,1.16042E+18,Khalistan_Tweets
118456,1.16042E+18,Khalistan_Tweets
118457,1.16042E+18,Khalistan_Tweets
118458,1.16042E+18,Khalistan_Tweets
118459,1.16042E+18,Khalistan_Tweets
118460,1.16043E+18,Khalistan_Tweets
118461,1.16043E+18,Khalistan_Tweets
118462,1.16043E+18,Khalistan_Tweets
118463,1.16043E+18,Khalistan_Tweets
118464,1.16043E+18,Khalistan_Tweets
118465,1.16043E+18,Khalistan_Tweets
118466,1.16043E+18,Khalistan_Tweets
118467,1.16043E+18,Khalistan_Tweets
118468,1.16043E+18,Khalistan_Tweets
118469,1.16043E+18,Khalistan_Tweets
118470,1.16043E+18,Khalistan_Tweets
118471,1.16043E+18,Khalistan_Tweets
118472,1.16044E+18,Khalistan_Tweets
118473,1.16044E+18,Khalistan_Tweets
118474,1.16044E+18,Khalistan_Tweets
118475,1.16044E+18,Khalistan_Tweets
118476,1.16044E+18,Khalistan_Tweets
118477,1.16044E+18,Khalistan_Tweets
118478,1.16044E+18,Khalistan_Tweets
118479,1.16045E+18,Khalistan_Tweets
118480,1.16045E+18,Khalistan_Tweets
118481,1.16045E+18,Khalistan_Tweets
118482,1.16045E+18,Khalistan_Tweets
118483,1.16045E+18,Khalistan_Tweets
118484,1.16045E+18,Khalistan_Tweets
118485,1.16045E+18,Khalistan_Tweets
118486,1.16045E+18,Khalistan_Tweets
118487,1.16045E+18,Khalistan_Tweets
118488,1.16045E+18,Khalistan_Tweets
118489,1.16045E+18,Khalistan_Tweets
118490,1.16046E+18,Khalistan_Tweets
118491,1.16046E+18,Khalistan_Tweets
118492,1.16046E+18,Khalistan_Tweets
118493,1.16046E+18,Khalistan_Tweets
118494,1.16046E+18,Khalistan_Tweets
118495,1.16046E+18,Khalistan_Tweets
118496,1.16047E+18,Khalistan_Tweets
118497,1.16047E+18,Khalistan_Tweets
118498,1.16047E+18,Khalistan_Tweets
118499,1.16047E+18,Khalistan_Tweets
118500,1.16047E+18,Khalistan_Tweets
118501,1.16047E+18,Khalistan_Tweets
118502,1.16047E+18,Khalistan_Tweets
118503,1.16047E+18,Khalistan_Tweets
118504,1.16048E+18,Khalistan_Tweets
118505,1.16048E+18,Khalistan_Tweets
118506,1.16048E+18,Khalistan_Tweets
118507,1.16048E+18,Khalistan_Tweets
118508,1.16048E+18,Khalistan_Tweets
118509,1.16048E+18,Khalistan_Tweets
118510,1.16049E+18,Khalistan_Tweets
118511,1.16049E+18,Khalistan_Tweets
118512,1.16049E+18,Khalistan_Tweets
118513,1.16049E+18,Khalistan_Tweets
118514,1.16049E+18,Khalistan_Tweets
118515,1.16049E+18,Khalistan_Tweets
118516,1.16049E+18,Khalistan_Tweets
118517,1.16049E+18,Khalistan_Tweets
118518,1.16049E+18,Khalistan_Tweets
118519,1.16049E+18,Khalistan_Tweets
118520,1.1605E+18,Khalistan_Tweets
118521,1.1605E+18,Khalistan_Tweets
118522,1.1605E+18,Khalistan_Tweets
118523,1.1605E+18,Khalistan_Tweets
118524,1.1605E+18,Khalistan_Tweets
118525,1.1605E+18,Khalistan_Tweets
118526,1.1605E+18,Khalistan_Tweets
118527,1.1605E+18,Khalistan_Tweets
118528,1.1605E+18,Khalistan_Tweets
118529,1.1605E+18,Khalistan_Tweets
118530,1.1605E+18,Khalistan_Tweets
118531,1.1605E+18,Khalistan_Tweets
118532,1.1605E+18,Khalistan_Tweets
118533,1.1605E+18,Khalistan_Tweets
118534,1.1605E+18,Khalistan_Tweets
118535,1.16051E+18,Khalistan_Tweets
118536,1.16051E+18,Khalistan_Tweets
118537,1.16051E+18,Khalistan_Tweets
118538,1.16051E+18,Khalistan_Tweets
118539,1.16051E+18,Khalistan_Tweets
118540,1.16051E+18,Khalistan_Tweets
118541,1.16051E+18,Khalistan_Tweets
118542,1.16051E+18,Khalistan_Tweets
118543,1.16051E+18,Khalistan_Tweets
118544,1.16051E+18,Khalistan_Tweets
118545,1.16051E+18,Khalistan_Tweets
118546,1.16051E+18,Khalistan_Tweets
118547,1.16052E+18,Khalistan_Tweets
118548,1.16052E+18,Khalistan_Tweets
118549,1.16052E+18,Khalistan_Tweets
118550,1.16052E+18,Khalistan_Tweets
118551,1.16052E+18,Khalistan_Tweets
118552,1.16052E+18,Khalistan_Tweets
118553,1.16052E+18,Khalistan_Tweets
118554,1.16052E+18,Khalistan_Tweets
118555,1.16052E+18,Khalistan_Tweets
118556,1.16052E+18,Khalistan_Tweets
118557,1.16053E+18,Khalistan_Tweets
118558,1.16053E+18,Khalistan_Tweets
118559,1.16053E+18,Khalistan_Tweets
118560,1.16053E+18,Khalistan_Tweets
118561,1.16054E+18,Khalistan_Tweets
118562,1.16054E+18,Khalistan_Tweets
118563,1.16054E+18,Khalistan_Tweets
118564,1.16054E+18,Khalistan_Tweets
118565,1.16054E+18,Khalistan_Tweets
118566,1.16054E+18,Khalistan_Tweets
118567,1.16054E+18,Khalistan_Tweets
118568,1.16054E+18,Khalistan_Tweets
118569,1.16055E+18,Khalistan_Tweets
118570,1.16055E+18,Khalistan_Tweets
118571,1.16055E+18,Khalistan_Tweets
118572,1.16055E+18,Khalistan_Tweets
118573,1.16055E+18,Khalistan_Tweets
118574,1.16055E+18,Khalistan_Tweets
118575,1.16055E+18,Khalistan_Tweets
118576,1.16055E+18,Khalistan_Tweets
118577,1.16056E+18,Khalistan_Tweets
118578,1.16056E+18,Khalistan_Tweets
118579,1.16056E+18,Khalistan_Tweets
118580,1.16056E+18,Khalistan_Tweets
118581,1.16056E+18,Khalistan_Tweets
118582,1.16056E+18,Khalistan_Tweets
118583,1.16056E+18,Khalistan_Tweets
118584,1.16056E+18,Khalistan_Tweets
118585,1.16056E+18,Khalistan_Tweets
118586,1.16057E+18,Khalistan_Tweets
118587,1.16057E+18,Khalistan_Tweets
118588,1.16057E+18,Khalistan_Tweets
118589,1.16057E+18,Khalistan_Tweets
118590,1.16057E+18,Khalistan_Tweets
118591,1.16057E+18,Khalistan_Tweets
118592,1.16057E+18,Khalistan_Tweets
118593,1.16057E+18,Khalistan_Tweets
118594,1.16057E+18,Khalistan_Tweets
118595,1.16057E+18,Khalistan_Tweets
118596,1.16057E+18,Khalistan_Tweets
118597,1.16057E+18,Khalistan_Tweets
118598,1.16057E+18,Khalistan_Tweets
118599,1.16057E+18,Khalistan_Tweets
118600,1.16057E+18,Khalistan_Tweets
118601,1.16057E+18,Khalistan_Tweets
118602,1.16058E+18,Khalistan_Tweets
118603,1.16058E+18,Khalistan_Tweets
118604,1.16058E+18,Khalistan_Tweets
118605,1.16058E+18,Khalistan_Tweets
118606,1.16058E+18,Khalistan_Tweets
118607,1.16058E+18,Khalistan_Tweets
118608,1.16058E+18,Khalistan_Tweets
118609,1.16058E+18,Khalistan_Tweets
118610,1.16058E+18,Khalistan_Tweets
118611,1.16058E+18,Khalistan_Tweets
118612,1.16058E+18,Khalistan_Tweets
118613,1.16059E+18,Khalistan_Tweets
118614,1.16059E+18,Khalistan_Tweets
118615,1.16059E+18,Khalistan_Tweets
118616,1.16059E+18,Khalistan_Tweets
118617,1.16059E+18,Khalistan_Tweets
118618,1.16059E+18,Khalistan_Tweets
118619,1.16059E+18,Khalistan_Tweets
118620,1.16059E+18,Khalistan_Tweets
118621,1.16059E+18,Khalistan_Tweets
118622,1.16059E+18,Khalistan_Tweets
118623,1.16059E+18,Khalistan_Tweets
118624,1.16059E+18,Khalistan_Tweets
118625,1.16059E+18,Khalistan_Tweets
118626,1.1606E+18,Khalistan_Tweets
118627,1.1606E+18,Khalistan_Tweets
118628,1.1606E+18,Khalistan_Tweets
118629,1.1606E+18,Khalistan_Tweets
118630,1.1606E+18,Khalistan_Tweets
118631,1.1606E+18,Khalistan_Tweets
118632,1.1606E+18,Khalistan_Tweets
118633,1.1606E+18,Khalistan_Tweets
118634,1.1606E+18,Khalistan_Tweets
118635,1.1606E+18,Khalistan_Tweets
118636,1.1606E+18,Khalistan_Tweets
118637,1.1606E+18,Khalistan_Tweets
118638,1.1606E+18,Khalistan_Tweets
118639,1.1606E+18,Khalistan_Tweets
118640,1.1606E+18,Khalistan_Tweets
118641,1.1606E+18,Khalistan_Tweets
118642,1.16061E+18,Khalistan_Tweets
118643,1.16061E+18,Khalistan_Tweets
118644,1.16061E+18,Khalistan_Tweets
118645,1.16061E+18,Khalistan_Tweets
118646,1.16061E+18,Khalistan_Tweets
118647,1.16061E+18,Khalistan_Tweets
118648,1.16061E+18,Khalistan_Tweets
118649,1.16061E+18,Khalistan_Tweets
118650,1.16061E+18,Khalistan_Tweets
118651,1.16061E+18,Khalistan_Tweets
118652,1.16061E+18,Khalistan_Tweets
118653,1.16061E+18,Khalistan_Tweets
118654,1.16062E+18,Khalistan_Tweets
118655,1.16062E+18,Khalistan_Tweets
118656,1.16062E+18,Khalistan_Tweets
118657,1.16062E+18,Khalistan_Tweets
118658,1.16062E+18,Khalistan_Tweets
118659,1.16062E+18,Khalistan_Tweets
118660,1.16062E+18,Khalistan_Tweets
118661,1.16062E+18,Khalistan_Tweets
118662,1.16062E+18,Khalistan_Tweets
118663,1.16062E+18,Khalistan_Tweets
118664,1.16062E+18,Khalistan_Tweets
118665,1.16063E+18,Khalistan_Tweets
118666,1.16063E+18,Khalistan_Tweets
118667,1.16063E+18,Khalistan_Tweets
118668,1.16063E+18,Khalistan_Tweets
118669,1.16063E+18,Khalistan_Tweets
118670,1.16063E+18,Khalistan_Tweets
118671,1.16063E+18,Khalistan_Tweets
118672,1.16064E+18,Khalistan_Tweets
118673,1.16064E+18,Khalistan_Tweets
118674,1.16064E+18,Khalistan_Tweets
118675,1.16064E+18,Khalistan_Tweets
118676,1.16064E+18,Khalistan_Tweets
118677,1.16064E+18,Khalistan_Tweets
118678,1.16065E+18,Khalistan_Tweets
118679,1.16065E+18,Khalistan_Tweets
118680,1.16065E+18,Khalistan_Tweets
118681,1.16065E+18,Khalistan_Tweets
118682,1.16065E+18,Khalistan_Tweets
118683,1.16065E+18,Khalistan_Tweets
118684,1.16065E+18,Khalistan_Tweets
118685,1.16065E+18,Khalistan_Tweets
118686,1.16066E+18,Khalistan_Tweets
118687,1.16066E+18,Khalistan_Tweets
118688,1.16066E+18,Khalistan_Tweets
118689,1.16066E+18,Khalistan_Tweets
118690,1.16066E+18,Khalistan_Tweets
118691,1.16066E+18,Khalistan_Tweets
118692,1.16067E+18,Khalistan_Tweets
118693,1.16067E+18,Khalistan_Tweets
118694,1.16067E+18,Khalistan_Tweets
118695,1.16067E+18,Khalistan_Tweets
118696,1.16067E+18,Khalistan_Tweets
118697,1.16067E+18,Khalistan_Tweets
118698,1.16067E+18,Khalistan_Tweets
118699,1.16069E+18,Khalistan_Tweets
118700,1.1607E+18,Khalistan_Tweets
118701,1.16071E+18,Khalistan_Tweets
118702,1.16071E+18,Khalistan_Tweets
118703,1.16071E+18,Khalistan_Tweets
118704,1.16072E+18,Khalistan_Tweets
118705,1.16072E+18,Khalistan_Tweets
118706,1.16072E+18,Khalistan_Tweets
118707,1.16072E+18,Khalistan_Tweets
118708,1.16072E+18,Khalistan_Tweets
118709,1.16072E+18,Khalistan_Tweets
118710,1.16074E+18,Khalistan_Tweets
118711,1.16074E+18,Khalistan_Tweets
118712,1.16074E+18,Khalistan_Tweets
118713,1.16074E+18,Khalistan_Tweets
118714,1.16075E+18,Khalistan_Tweets
118715,1.16075E+18,Khalistan_Tweets
118716,1.16075E+18,Khalistan_Tweets
118717,1.16076E+18,Khalistan_Tweets
118718,1.16076E+18,Khalistan_Tweets
118719,1.16076E+18,Khalistan_Tweets
118720,1.16076E+18,Khalistan_Tweets
118721,1.16076E+18,Khalistan_Tweets
118722,1.16076E+18,Khalistan_Tweets
118723,1.16077E+18,Khalistan_Tweets
118724,1.16077E+18,Khalistan_Tweets
118725,1.16078E+18,Khalistan_Tweets
118726,1.16079E+18,Khalistan_Tweets
118727,1.16079E+18,Khalistan_Tweets
118728,1.1608E+18,Khalistan_Tweets
118729,1.16081E+18,Khalistan_Tweets
118730,1.16083E+18,Khalistan_Tweets
118731,1.16083E+18,Khalistan_Tweets
118732,1.16084E+18,Khalistan_Tweets
118733,1.16084E+18,Khalistan_Tweets
118734,1.16084E+18,Khalistan_Tweets
118735,1.16085E+18,Khalistan_Tweets
118736,1.16085E+18,Khalistan_Tweets
118737,1.16085E+18,Khalistan_Tweets
118738,1.16085E+18,Khalistan_Tweets
118739,1.16086E+18,Khalistan_Tweets
118740,1.16086E+18,Khalistan_Tweets
118741,1.16086E+18,Khalistan_Tweets
118742,1.16086E+18,Khalistan_Tweets
118743,1.16086E+18,Khalistan_Tweets
118744,1.16086E+18,Khalistan_Tweets
118745,1.16086E+18,Khalistan_Tweets
118746,1.16086E+18,Khalistan_Tweets
118747,1.16086E+18,Khalistan_Tweets
118748,1.16086E+18,Khalistan_Tweets
118749,1.16086E+18,Khalistan_Tweets
118750,1.16086E+18,Khalistan_Tweets
118751,1.16086E+18,Khalistan_Tweets
118752,1.16086E+18,Khalistan_Tweets
118753,1.16086E+18,Khalistan_Tweets
118754,1.16086E+18,Khalistan_Tweets
118755,1.16086E+18,Khalistan_Tweets
118756,1.16086E+18,Khalistan_Tweets
118757,1.16086E+18,Khalistan_Tweets
118758,1.16086E+18,Khalistan_Tweets
118759,1.16086E+18,Khalistan_Tweets
118760,1.16086E+18,Khalistan_Tweets
118761,1.16086E+18,Khalistan_Tweets
118762,1.16086E+18,Khalistan_Tweets
118763,1.16086E+18,Khalistan_Tweets
118764,1.16086E+18,Khalistan_Tweets
118765,1.16086E+18,Khalistan_Tweets
118766,1.16086E+18,Khalistan_Tweets
118767,1.16086E+18,Khalistan_Tweets
118768,1.16086E+18,Khalistan_Tweets
118769,1.16086E+18,Khalistan_Tweets
118770,1.16086E+18,Khalistan_Tweets
118771,1.16086E+18,Khalistan_Tweets
118772,1.16087E+18,Khalistan_Tweets
118773,1.16087E+18,Khalistan_Tweets
118774,1.16087E+18,Khalistan_Tweets
118775,1.16087E+18,Khalistan_Tweets
118776,1.16087E+18,Khalistan_Tweets
118777,1.16087E+18,Khalistan_Tweets
118778,1.16087E+18,Khalistan_Tweets
118779,1.16087E+18,Khalistan_Tweets
118780,1.16087E+18,Khalistan_Tweets
118781,1.16087E+18,Khalistan_Tweets
118782,1.16087E+18,Khalistan_Tweets
118783,1.16087E+18,Khalistan_Tweets
118784,1.16087E+18,Khalistan_Tweets
118785,1.16088E+18,Khalistan_Tweets
118786,1.16089E+18,Khalistan_Tweets
118787,1.1609E+18,Khalistan_Tweets
118788,1.16091E+18,Khalistan_Tweets
118789,1.16091E+18,Khalistan_Tweets
118790,1.16091E+18,Khalistan_Tweets
118791,1.16091E+18,Khalistan_Tweets
118792,1.16092E+18,Khalistan_Tweets
118793,1.16092E+18,Khalistan_Tweets
118794,1.16092E+18,Khalistan_Tweets
118795,1.16093E+18,Khalistan_Tweets
118796,1.16094E+18,Khalistan_Tweets
118797,1.16094E+18,Khalistan_Tweets
118798,1.16094E+18,Khalistan_Tweets
118799,1.16094E+18,Khalistan_Tweets
118800,1.16094E+18,Khalistan_Tweets
118801,1.16094E+18,Khalistan_Tweets
118802,1.16094E+18,Khalistan_Tweets
118803,1.16095E+18,Khalistan_Tweets
118804,1.16095E+18,Khalistan_Tweets
118805,1.16095E+18,Khalistan_Tweets
118806,1.16095E+18,Khalistan_Tweets
118807,1.16095E+18,Khalistan_Tweets
118808,1.16095E+18,Khalistan_Tweets
118809,1.16096E+18,Khalistan_Tweets
118810,1.16096E+18,Khalistan_Tweets
118811,1.16096E+18,Khalistan_Tweets
118812,1.16096E+18,Khalistan_Tweets
118813,1.16096E+18,Khalistan_Tweets
118814,1.16096E+18,Khalistan_Tweets
118815,1.16096E+18,Khalistan_Tweets
118816,1.16096E+18,Khalistan_Tweets
118817,1.16096E+18,Khalistan_Tweets
118818,1.16097E+18,Khalistan_Tweets
118819,1.16097E+18,Khalistan_Tweets
118820,1.16097E+18,Khalistan_Tweets
118821,1.16097E+18,Khalistan_Tweets
118822,1.16097E+18,Khalistan_Tweets
118823,1.16098E+18,Khalistan_Tweets
118824,1.16098E+18,Khalistan_Tweets
118825,1.16098E+18,Khalistan_Tweets
118826,1.16098E+18,Khalistan_Tweets
118827,1.16098E+18,Khalistan_Tweets
118828,1.16098E+18,Khalistan_Tweets
118829,1.16098E+18,Khalistan_Tweets
118830,1.16098E+18,Khalistan_Tweets
118831,1.16098E+18,Khalistan_Tweets
118832,1.16098E+18,Khalistan_Tweets
118833,1.16098E+18,Khalistan_Tweets
118834,1.16099E+18,Khalistan_Tweets
118835,1.16099E+18,Khalistan_Tweets
118836,1.16099E+18,Khalistan_Tweets
118837,1.16099E+18,Khalistan_Tweets
118838,1.16099E+18,Khalistan_Tweets
118839,1.161E+18,Khalistan_Tweets
118840,1.161E+18,Khalistan_Tweets
118841,1.161E+18,Khalistan_Tweets
118842,1.161E+18,Khalistan_Tweets
118843,1.161E+18,Khalistan_Tweets
118844,1.161E+18,Khalistan_Tweets
118845,1.161E+18,Khalistan_Tweets
118846,1.161E+18,Khalistan_Tweets
118847,1.161E+18,Khalistan_Tweets
118848,1.16101E+18,Khalistan_Tweets
118849,1.16101E+18,Khalistan_Tweets
118850,1.16101E+18,Khalistan_Tweets
118851,1.16101E+18,Khalistan_Tweets
118852,1.16101E+18,Khalistan_Tweets
118853,1.16102E+18,Khalistan_Tweets
118854,1.16102E+18,Khalistan_Tweets
118855,1.16102E+18,Khalistan_Tweets
118856,1.16102E+18,Khalistan_Tweets
118857,1.16102E+18,Khalistan_Tweets
118858,1.16102E+18,Khalistan_Tweets
118859,1.16102E+18,Khalistan_Tweets
118860,1.16103E+18,Khalistan_Tweets
118861,1.16103E+18,Khalistan_Tweets
118862,1.16103E+18,Khalistan_Tweets
118863,1.16103E+18,Khalistan_Tweets
118864,1.16104E+18,Khalistan_Tweets
118865,1.16104E+18,Khalistan_Tweets
118866,1.16104E+18,Khalistan_Tweets
118867,1.16104E+18,Khalistan_Tweets
118868,1.16105E+18,Khalistan_Tweets
118869,1.16105E+18,Khalistan_Tweets
118870,1.16106E+18,Khalistan_Tweets
118871,1.16106E+18,Khalistan_Tweets
118872,1.16106E+18,Khalistan_Tweets
118873,1.16108E+18,Khalistan_Tweets
118874,1.16108E+18,Khalistan_Tweets
118875,1.16108E+18,Khalistan_Tweets
118876,1.16109E+18,Khalistan_Tweets
118877,1.16109E+18,Khalistan_Tweets
118878,1.16109E+18,Khalistan_Tweets
118879,1.1611E+18,Khalistan_Tweets
118880,1.1611E+18,Khalistan_Tweets
118881,1.1611E+18,Khalistan_Tweets
118882,1.16111E+18,Khalistan_Tweets
118883,1.16111E+18,Khalistan_Tweets
118884,1.16112E+18,Khalistan_Tweets
118885,1.16112E+18,Khalistan_Tweets
118886,1.16112E+18,Khalistan_Tweets
118887,1.16112E+18,Khalistan_Tweets
118888,1.16112E+18,Khalistan_Tweets
118889,1.16112E+18,Khalistan_Tweets
118890,1.16112E+18,Khalistan_Tweets
118891,1.16112E+18,Khalistan_Tweets
118892,1.16112E+18,Khalistan_Tweets
118893,1.16112E+18,Khalistan_Tweets
118894,1.16113E+18,Khalistan_Tweets
118895,1.16113E+18,Khalistan_Tweets
118896,1.16113E+18,Khalistan_Tweets
